NUTS_ID,Sector_ID,Exposure_Index,Energy_1,Energy_2,Energy_3,Energy_Index,Labor_1,Labor_2,Labor_3,Labor_4,Labor_Index,SupCh_1,SupCh_2,Sup_Ch_Index,Tech_1,Tech_2,Tech_3,Tech_4,Tech_5,Tech_6,Tech_7,Tech_8,Tech_9,Tech_10,Tech_Index,Finance_1,Finance_2,Finance_3,Finance_Index,Inst_1,Inst_2,Inst_3,Inst_Index,Country,Region_Name,Sector_Name,Vulnerability_Index
SE23,C19-C20,0.0796251168443622,0.04175841873504207,0.3582618623163306,0.8428308096919217,0.1689744963989698,0.2039222614840989,0.3258677685950414,0.5811564901090387,0.1037391304347826,0.2371043675454008,0.08720414935432247,0.5083789329685362,0.3049449594883678,0.01000000000000001,0.3238593589342393,0.2761988568841605,0.4091854487939898,0.3169432165929956,0.04957633308984666,0.1547849109448164,0.1341113355780024,0.4911059670781893,0.9789422457366,0.2719615713920706,0.9786648420333987,0.9899786700661317,0.7580737304879608,0.8463156514750247,0.1117137340091721,0.2103686240891558,0.2510929194131405,0.1974509518871441,SE,Västsverige,Chemical and Petrolchemical,0.1638523450159584
SE31,C19-C20,0.02088302203028638,0.02871457969659062,0.6275545596885143,0.7402826234873305,0.1645935215749471,0.2004593639575972,0.4149586776859505,0.6254724777677545,0.1008985507246377,0.2816301410469445,0.08720414935432247,0.4125239398084816,0.2557130323894206,0.6699999999999999,0.8179556529125128,0.4284313281647898,0.7383432186635033,0.6685379122747366,0.5123739956172388,0.4104314909631964,0.2537351290684624,0.7604475308641976,0.9789422457366,0.6531342660964381,0.9882282144797968,0.9899786700661317,0.9474580719956265,0.9637819551477973,0.1270890658942796,0.2672867552507502,0.2573442483521158,0.2245569278640828,SE,Norra Mellansverige,Chemical and Petrolchemical,0.3313486651215831
SE32,C19-C20,0.01903640483840044,0.02830453341729406,0.6422405331627448,0.7346901215103844,0.1643639576776642,0.172756183745583,0.3690633608815427,0.6098055197202438,0.1037391304347826,0.2513545242331186,0.08720414935432247,0.47687414500684,0.2887638365957069,0.6699999999999999,0.8435191559747865,0.4991403995246448,0.723230525899565,0.6078918735124108,0.5344119795471147,0.466527066649162,0.2073638608305276,0.6743158436213992,0.9789422457366,0.6502109816563927,0.9885288487698715,0.9899786700661317,0.9659839868165517,0.974988159875412,0.2444146753560223,0.2513244749249892,0.2252540931320435,0.2484632485830091,SE,Mellersta Norrland,Chemical and Petrolchemical,0.3426094289504868
SE33,C19-C20,0.01361674728114939,0.02710108398219884,0.6894080887082004,0.7167284488913689,0.1636183186046052,0.1485159010600707,0.315068870523416,0.5306880015290494,0.07533333333333332,0.1862813531175568,0.08720414935432247,0.3280642954856362,0.21233385186867,0.34,0.01000000000000001,0.4047507215211363,0.09879398971925657,0.6209350561033662,0.3838787436084733,0.41261870377664,0.2800884399551066,0.7099639917695474,0.9789422457366,0.4235212456047793,0.9894111837277236,0.9899786700661317,0.9482255327392338,0.9647708294853709,0.07363021964759842,0.1496699528504072,0.2287965128641292,0.1556664703556394,SE,Övre Norrland,Chemical and Petrolchemical,0.1896061773461847
SE11,C21-C22,0.01189341020094432,0.06725167442607859,0.2323811692797948,0.8956906641006823,0.1866809280181603,0.1900706713780919,0.3420661157024794,0.4252046426693442,0.08953623188405796,0.1783193203916515,0.03776079727610546,0.8599589603283173,0.4601248857603665,0.01000000000000001,0.01000000000000001,0.2631662045158735,0.3968406484776592,0.6223631417885074,0.1339956172388606,0.0610778521727714,0.1144893378226711,0.327772633744856,0.9630856108016042,0.2483347819909999,0.983869051812792,0.9899786700661317,0.8463203326137843,0.9013861844039913,0.1358411778904176,0.1794942134590657,0.2473421220497555,0.193828151003165,SE,Stockholm,Pharmaceutical and Plastic,0.20986239861257777
SE12,C21-C22,0.01134292693418402,0.05629166988574647,0.2940711842794719,0.8733643837918105,0.1848008894881072,0.262791519434629,0.4608539944903582,0.602497736802837,0.1577101449275362,0.3313968900845768,0.03776079727610546,0.3837004103967169,0.2155145067128005,0.01000000000000001,0.01000000000000001,0.3840648520174297,0.1739145907473308,0.6425943556613397,0.3481884587289993,0.2791558356308258,0.2519753086419753,0.5951697530864197,0.9630856108016042,0.3135567403480015,0.9856515416212599,0.9899786700661317,0.8865606127995306,0.9262335164666898,0.1573666425295679,0.1828546935276468,0.2817244312141186,0.2142817523819179,SE,Östra Mellansverige,Pharmaceutical and Plastic,0.21540933729736053
SE21,C21-C22,0.0112453019848816,0.05434797794774952,0.3081944482494398,0.8682530225727974,0.1843980209232126,0.1866077738515901,0.3177685950413223,0.6262445597270097,0.06113043478260869,0.2290702258825797,0.03776079727610546,0.604233926128591,0.3287823669614271,0.34,0.7617247083016675,0.5103983928470375,0.7383432186635033,0.5834240054403264,0.515390796201607,0.3258163756509561,0.23428911335578,0.7003497942386832,0.9630856108016042,0.5445035129978264,0.9859676556390535,0.9899786700661317,0.9382768179418398,0.9572818384653046,0.1069828626599083,0.1402186026575225,0.1960812247501594,0.1526247416976993,SE,Småland med öarna,Pharmaceutical and Plastic,0.2837737745982536
SE22,C21-C22,0.0115465847231594,0.0603464530674052,0.2681182798101722,0.8827570192128587,0.1855682701199745,0.2731802120141343,0.4419559228650138,0.5869803204793501,0.07817391304347825,0.2951175837347778,0.03776079727610546,0.6890287277701779,0.3723336870874188,0.01000000000000001,0.1675868389288748,0.3663737196536698,0.2867892447607752,0.5337742264535872,0.2705186267348428,0.1135709596954181,0.2722132435465768,0.4465637860082305,0.9630856108016042,0.2938981779014735,0.9849920884549536,0.9899786700661317,0.9302496926522434,0.9520474046050034,0.1774728457639391,0.1914659237033862,0.2538018286200298,0.2145560501992543,SE,Sydsverige,Pharmaceutical and Plastic,0.25682060628899095
SE23,C21-C22,0.01191419637436039,0.06766552270952769,0.2305111717776881,0.8963674363207756,0.1867407588642817,0.2039222614840989,0.3258677685950414,0.5811564901090387,0.1037391304347826,0.2371043675454008,0.03776079727610546,0.5083789329685362,0.27955043986248,0.01000000000000001,0.3238593589342393,0.2761988568841605,0.4091854487939898,0.3169432165929956,0.04957633308984666,0.1547849109448164,0.1341113355780024,0.4911059670781893,0.9630856108016042,0.2678541104193292,0.9838017452396255,0.9899786700661317,0.7580737304879608,0.8486180882813824,0.1117137340091721,0.2103686240891558,0.2510929194131405,0.1974509518871441,SE,Västsverige,Pharmaceutical and Plastic,0.16079415104634073
SE31,C21-C22,0.01023612158790609,0.034255411287259493,0.5868035474285472,0.7674213913127369,0.1779188824313427,0.2004593639575972,0.4149586776859505,0.6254724777677545,0.1008985507246377,0.2816301410469445,0.03776079727610546,0.4125239398084816,0.2303185127635328,0.6699999999999999,0.8179556529125128,0.4284313281647898,0.7383432186635033,0.6685379122747366,0.5123739956172388,0.4104314909631964,0.2537351290684624,0.7604475308641976,0.9630856108016042,0.6490268051236967,0.9892354275789729,0.9899786700661317,0.9474580719956265,0.9642334031152375,0.1270890658942796,0.2672867552507502,0.2573442483521158,0.2245569278640828,SE,Norra Mellansverige,Pharmaceutical and Plastic,0.3262506908509088
SE32,C21-C22,0.01020809528667095,0.03369741360171012,0.6012820327427213,0.7621814716665215,0.1776246064618733,0.172756183745583,0.3690633608815427,0.6098055197202438,0.1037391304347826,0.2513545242331186,0.03776079727610546,0.47687414500684,0.263369316969819,0.6699999999999999,0.8435191559747865,0.4991403995246448,0.723230525899565,0.6078918735124108,0.5344119795471147,0.466527066649162,0.2073638608305276,0.6743158436213992,0.9630856108016042,0.6461035206836512,0.989326178014703,0.9899786700661317,0.9659839868165517,0.9753455347618729,0.2444146753560223,0.2513244749249892,0.2252540931320435,0.2484632485830091,SE,Mellersta Norrland,Pharmaceutical and Plastic,0.337459977809671
SE33,C21-C22,0.01031693075646743,0.03586430461392682,0.548554054270949,0.7812642945104956,0.1787057083993508,0.1485159010600707,0.315068870523416,0.5306880015290494,0.07533333333333332,0.1862813531175568,0.03776079727610546,0.3280642954856362,0.1869393322427822,0.34,0.01000000000000001,0.4047507215211363,0.09879398971925657,0.6209350561033662,0.3838787436084733,0.41261870377664,0.2800884399551066,0.7099639917695474,0.9630856108016042,0.4194137846320379,0.9889737638226174,0.9899786700661317,0.9482255327392338,0.9645747713451028,0.07363021964759842,0.1496699528504072,0.2287965128641292,0.1556664703556394,SE,Övre Norrland,Pharmaceutical and Plastic,0.18486952241726776
SE11,C23,0.04854944402007137,0.03657719085256625,0.7659281931400697,0.871402643063866,0.212736286348319,0.1900706713780919,0.3420661157024794,0.4252046426693442,0.08953623188405796,0.1783193203916515,0.01574089001184646,0.8599589603283173,0.4488152770126049,0.01000000000000001,0.01000000000000001,0.2631662045158735,0.3968406484776592,0.6223631417885074,0.1339956172388606,0.0610778521727714,0.1144893378226711,0.327772633744856,0.9896943770656256,0.2552274467594276,0.9868646228267627,0.9899786700661317,0.8463203326137843,0.9027288441119382,0.1358411778904176,0.1794942134590657,0.2473421220497555,0.193828151003165,SE,Stockholm,"Cement, Ceramics, Glass, and Lime",0.21731267807164717
SE12,C23,0.07731550641383679,0.03880668024197109,0.7044767754814468,0.8805799016297023,0.213182439200895,0.262791519434629,0.4608539944903582,0.602497736802837,0.1577101449275362,0.3313968900845768,0.01574089001184646,0.3837004103967169,0.2042048979650389,0.01000000000000001,0.01000000000000001,0.3840648520174297,0.1739145907473308,0.6425943556613397,0.3481884587289993,0.2791558356308258,0.2519753086419753,0.5951697530864197,0.9896943770656256,0.3204494051164291,0.9845249663755212,0.9899786700661317,0.8865606127995306,0.9257285686008675,0.1573666425295679,0.1828546935276468,0.2817244312141186,0.2142817523819179,SE,Östra Mellansverige,"Cement, Ceramics, Glass, and Lime",0.22301476977980353
SE21,C23,0.04733955887225529,0.03648341972523812,0.7687395001140966,0.8709827977292651,0.2127175675950955,0.1866077738515901,0.3177685950413223,0.6262445597270097,0.06113043478260869,0.2290702258825797,0.01574089001184646,0.604233926128591,0.3174727582136655,0.34,0.7617247083016675,0.5103983928470375,0.7383432186635033,0.5834240054403264,0.515390796201607,0.3258163756509561,0.23428911335578,0.7003497942386832,0.9896943770656256,0.5513961777662539,0.9869630275215937,0.9899786700661317,0.9382768179418398,0.9577279790224396,0.1069828626599083,0.1402186026575225,0.1960812247501594,0.1526247416976993,SE,Småland med öarna,"Cement, Ceramics, Glass, and Lime",0.2916674414139712
SE22,C23,0.1081049974168808,0.04119299375811435,0.6484342212509385,0.8889493913902222,0.2136604909197834,0.2731802120141343,0.4419559228650138,0.5869803204793501,0.07817391304347825,0.2951175837347778,0.01574089001184646,0.6890287277701779,0.3610240783396573,0.01000000000000001,0.1675868389288748,0.3663737196536698,0.2867892447607752,0.5337742264535872,0.2705186267348428,0.1135709596954181,0.2722132435465768,0.4465637860082305,0.9896943770656256,0.3007908426699012,0.9820207365553382,0.9899786700661317,0.9302496926522434,0.9507156002661513,0.1774728457639391,0.1914659237033862,0.2538018286200298,0.2145560501992543,SE,Sydsverige,"Cement, Ceramics, Glass, and Lime",0.2640641804425924
SE23,C23,0.1172417162917679,0.04190112744379913,0.6334166377830295,0.8911921426849874,0.2138020387703913,0.2039222614840989,0.3258677685950414,0.5811564901090387,0.1037391304347826,0.2371043675454008,0.01574089001184646,0.5083789329685362,0.2682408311147184,0.01000000000000001,0.3238593589342393,0.2761988568841605,0.4091854487939898,0.3169432165929956,0.04957633308984666,0.1547849109448164,0.1341113355780024,0.4911059670781893,0.9896943770656256,0.2747467751877569,0.9812776114460969,0.9899786700661317,0.7580737304879608,0.8474867337829471,0.1117137340091721,0.2103686240891558,0.2510929194131405,0.1974509518871441,SE,Västsverige,"Cement, Ceramics, Glass, and Lime",0.16776848667699987
SE31,C23,0.03179879274944513,0.03527894576214414,0.806704424043138,0.8653130518291031,0.212477629065914,0.2004593639575972,0.4149586776859505,0.6254724777677545,0.1008985507246377,0.2816301410469445,0.01574089001184646,0.4125239398084816,0.2190089040157713,0.6699999999999999,0.8179556529125128,0.4284313281647898,0.7383432186635033,0.6685379122747366,0.5123739956172388,0.4104314909631964,0.2537351290684624,0.7604475308641976,0.9896943770656256,0.6559194698921244,0.9882270188603718,0.9899786700661317,0.9474580719956265,0.9637814192532982,0.1270890658942796,0.2672867552507502,0.2573442483521158,0.2245569278640828,SE,Norra Mellansverige,"Cement, Ceramics, Glass, and Lime",0.3358758914195816
SE32,C23,0.02533216523525566,0.03477775525401107,0.8235891688624464,0.8627914555026233,0.212378098841149,0.172756183745583,0.3690633608815427,0.6098055197202438,0.1037391304347826,0.2513545242331186,0.01574089001184646,0.47687414500684,0.2520597082220575,0.6699999999999999,0.8435191559747865,0.4991403995246448,0.723230525899565,0.6078918735124108,0.5344119795471147,0.466527066649162,0.2073638608305276,0.6743158436213992,0.9896943770656256,0.6529961854520789,0.988752974987917,0.9899786700661317,0.9659839868165517,0.9750886165967053,0.2444146753560223,0.2513244749249892,0.2252540931320435,0.2484632485830091,SE,Mellersta Norrland,"Cement, Ceramics, Glass, and Lime",0.3472115521138756
SE33,C23,0.02226573218820453,0.03454009394854152,0.8318368209474116,0.8615597372017492,0.2123309720495042,0.1485159010600707,0.315068870523416,0.5306880015290494,0.07533333333333332,0.1862813531175568,0.01574089001184646,0.3280642954856362,0.1756297234950207,0.34,0.01000000000000001,0.4047507215211363,0.09879398971925657,0.6209350561033662,0.3838787436084733,0.41261870377664,0.2800884399551066,0.7099639917695474,0.9896943770656256,0.4263064494004657,0.9890023799903336,0.9899786700661317,0.9482255327392338,0.9645875975392438,0.07363021964759842,0.1496699528504072,0.2287965128641292,0.1556664703556394,SE,Övre Norrland,"Cement, Ceramics, Glass, and Lime",0.19434278299035615
SE11,C24,0.02180106546069813,0.06565070292949579,0.9339599404041921,0.9787074006509292,0.3134509380788061,0.1900706713780919,0.3420661157024794,0.4252046426693442,0.08953623188405796,0.1783193203916515,0.03637275624978023,0.8599589603283173,0.4594119762669164,0.01000000000000001,0.01000000000000001,0.2631662045158735,0.3968406484776592,0.6223631417885074,0.1339956172388606,0.0610778521727714,0.1144893378226711,0.327772633744856,0.9887454434409227,0.2549816374912463,0.9880218603908333,0.9899786700661317,0.8463203326137843,0.9032475352871946,0.1358411778904176,0.1794942134590657,0.2473421220497555,0.193828151003165,SE,Stockholm,Basic Metals,0.25348738932075143
SE12,C24,0.1520900950100516,0.09325762402635888,0.6149396575352339,0.9824516278420413,0.3193209404716498,0.262791519434629,0.4608539944903582,0.602497736802837,0.1577101449275362,0.3313968900845768,0.03637275624978023,0.3837004103967169,0.2148015972193504,0.01000000000000001,0.01000000000000001,0.3840648520174297,0.1739145907473308,0.6425943556613397,0.3481884587289993,0.2791558356308258,0.2519753086419753,0.5951697530864197,0.9887454434409227,0.3202035958482479,0.9661823162539241,0.9899786700661317,0.8865606127995306,0.9175071186200863,0.1573666425295679,0.1828546935276468,0.2817244312141186,0.2142817523819179,SE,Östra Mellansverige,Basic Metals,0.2581143659475991
SE21,C24,0.06814946202600626,0.07547145707411006,0.7896453672575482,0.9804011692852933,0.3155900042934148,0.1866077738515901,0.3177685950413223,0.6262445597270097,0.06113043478260869,0.2290702258825797,0.03637275624978023,0.604233926128591,0.3280694574679771,0.34,0.7617247083016675,0.5103983928470375,0.7383432186635033,0.5834240054403264,0.515390796201607,0.3258163756509561,0.23428911335578,0.7003497942386832,0.9887454434409227,0.5511503684980728,0.9802527653567837,0.9899786700661317,0.9382768179418398,0.9547203392113874,0.1069828626599083,0.1402186026575225,0.1960812247501594,0.1526247416976993,SE,Småland med öarna,Basic Metals,0.32739848104597996
SE22,C24,0.05325411440824922,0.07231528431101492,0.8310650054932416,0.9799150417753637,0.314903130648142,0.2731802120141343,0.4419559228650138,0.5869803204793501,0.07817391304347825,0.2951175837347778,0.03637275624978023,0.6890287277701779,0.3716207775939687,0.01000000000000001,0.1675868389288748,0.3663737196536698,0.2867892447607752,0.5337742264535872,0.2705186267348428,0.1135709596954181,0.2722132435465768,0.4465637860082305,0.9887454434409227,0.3005450334017199,0.9827495803446441,0.9899786700661317,0.9302496926522434,0.9510422789476864,0.1774728457639391,0.1914659237033862,0.2538018286200298,0.2145560501992543,SE,Sydsverige,Basic Metals,0.3003478122491483
SE23,C24,0.02749586134549807,0.06685737229527582,0.9135419069844088,0.9789470398213038,0.3137128289956382,0.2039222614840989,0.3258677685950414,0.5811564901090387,0.1037391304347826,0.2371043675454008,0.03637275624978023,0.5083789329685362,0.2788375303690299,0.01000000000000001,0.3238593589342393,0.2761988568841605,0.4091854487939898,0.3169432165929956,0.04957633308984666,0.1547849109448164,0.1341113355780024,0.4911059670781893,0.9887454434409227,0.2745009659195756,0.9870672769811099,0.9899786700661317,0.7580737304879608,0.8500817484229264,0.1117137340091721,0.2103686240891558,0.2510929194131405,0.1974509518871441,SE,Västsverige,Basic Metals,0.20435571986371834
